timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1214740.64538524,-35638.957,-73246.83,5067.912,-14402.751,-40799.44,-42301.473,-50135.785,-18929.566
1214740.6493852346,-35638.387,-73249.02,5069.133,-14401.9375,-40796.875,-42300.17,-50133.426,-18919.354
1214740.6533852292,-35637.168,-73241.25,5071.167,-14396.729,-40789.062,-42286.215,-50134.36,-18930.543
1214740.657385224,-35637.004,-73236.734,5074.585,-14394.125,-40786.297,-42278.81,-50135.742,-18939.168
1214740.6613852186,-35638.836,-73245.08,5075.1953,-14396.118,-40795.453,-42284.832,-50134.035,-18933.35
1214740.6653852132,-35642.133,-73249.8,5072.1436,-14397.949,-40801.92,-42297.324,-50131.145,-18926.148
1214740.669385208,-35639.85,-73247.68,5075.2363,-14396.851,-40800.09,-42297.812,-50131.676,-18927.084
1214740.6733852027,-35638.348,-73242.07,5077.3926,-14393.962,-40793.906,-42284.793,-50130.008,-18919.516
1214740.6773851975,-35639.934,-73241.21,5074.829,-14393.759,-40791.832,-42278.89,-50130.78,-18922.486
1214740.681385192,-35642.742,-73246.95,5071.452,-14397.136,-40795.98,-42285.2,-50129.68,-18919.11
1214740.6853851867,-35644.777,-73253.336,5070.516,-14400.635,-40792.848,-42294.19,-50130.086,-18923.707
1214740.6893851815,-35641.97,-73253.26,5069.377,-14400.106,-40786.01,-42291.504,-50127.85,-18917.44
1214740.6933851761,-35639.0,-73246.18,5069.9463,-14395.671,-40788.13,-42278.89,-50126.02,-18901.531
1214740.697385171,-35637.086,-73246.13,5071.4927,-14392.66,-40789.023,-42272.504,-50128.664,-18910.727
1214740.7013851656,-35639.08,-73252.52,5068.685,-14393.515,-40795.98,-42281.82,-50134.562,-18929.77
1214740.7053851602,-35644.41,-73265.42,5066.04,-14397.177,-40809.285,-42294.56,-50132.527,-18913.941
1214740.709385155,-35646.89,-73267.055,5067.7085,-14395.468,-40803.957,-42293.05,-50132.406,-18914.633
1214740.7133851496,-35641.645,-73255.49,5071.208,-14390.747,-40789.55,-42280.03,-50137.94,-18933.432
1214740.7173851444,-35637.004,-73249.555,5073.0796,-14387.695,-40787.11,-42274.13,-50139.934,-18931.072
1214740.721385139,-35638.715,-73250.98,5071.1265,-14389.893,-40793.133,-42283.12,-50140.992,-18930.299
1214740.7253851336,-35638.387,-73251.51,5070.028,-14390.91,-40795.535,-42294.07,-50141.645,-18934.773
1214740.7293851285,-35636.965,-73250.086,5071.4927,-14389.689,-40796.47,-42294.07,-50138.918,-18929.2
1214740.733385123,-35634.645,-73255.62,5074.829,-14386.963,-40791.707,-42283.61,-50135.582,-18919.557
1214740.7373851177,-35635.62,-73252.484,5078.532,-14384.521,-40790.203,-42276.367,-50132.977,-18909.871
1214740.7413851125,-35637.492,-73252.32,5076.294,-14385.864,-40797.08,-42282.96,-50134.156,-18916.871
1214740.7453851071,-35636.355,-73255.984,5074.6665,-14389.038,-40799.36,-42291.06,-50134.89,-18919.637
1214740.749385102,-35636.637,-73259.89,5074.3003,-14390.097,-40797.08,-42289.797,-50135.336,-18918.701
1214740.7533850966,-35640.992,-73254.88,5074.9106,-14388.266,-40790.61,-42276.652,-50135.785,-18914.55
1214740.7573850912,-35640.34,-73250.9,5072.347,-14386.271,-40792.605,-42271.89,-50137.29,-18910.482
1214740.761385086,-35638.348,-73253.83,5070.3125,-14387.614,-40797.77,-42283.773,-50142.17,-18925.09
1214740.7653850806,-35641.195,-73259.85,5068.197,-14391.765,-40798.586,-42295.004,-50142.01,-18924.52
1214740.7693850754,-35641.562,-73258.75,5069.9873,-14390.625,-40797.0,-42294.76,-50140.06,-18922.12
1214740.77338507,-35642.293,-73252.73,5072.632,-14387.248,-40792.523,-42282.066,-50135.582,-18913.371
1214740.7773850646,-35645.1,-73252.69,5075.1953,-14385.986,-40795.453,-42273.684,-50131.27,-18896.973
1214740.7813850595,-35643.8,-73256.76,5074.0967,-14386.027,-40798.586,-42281.168,-50130.7,-18896.281
1214740.785385054,-35641.766,-73255.984,5073.12,-14388.51,-40797.406,-42292.93,-50134.562,-18917.236
1214740.789385049,-35641.93,-73255.984,5072.673,-14389.282,-40800.008,-42290.69,-50135.785,-18925.984
1214740.7933850435,-35640.137,-73248.66,5075.521,-14383.871,-40788.414,-42275.23,-50133.223,-18912.598
1214740.797385038,-35637.453,-73243.164,5076.538,-14381.145,-40791.87,-42271.77,-50137.535,-18918.498
1214740.801385033,-35637.777,-73244.51,5074.341,-14382.243,-40793.336,-42279.91,-50138.31,-18918.498
1214740.8053850275,-35643.19,-73250.41,5071.3706,-14386.068,-40799.03,-42287.234,-50136.355,-18912.068
1214740.8093850221,-35645.59,-73245.65,5069.133,-14385.092,-40794.027,-42284.02,-50133.18,-18900.555
1214740.813385017,-35642.863,-73239.14,5071.6147,-14382.406,-40788.29,-42272.42,-50132.61,-18908.123
1214740.8173850116,-35640.83,-73241.7,5075.1953,-14382.08,-40790.445,-42267.703,-50131.27,-18908.406
1214740.8213850064,-35641.24,-73243.695,5074.829,-14384.44,-40793.742,-42277.14,-50131.715,-18908.123
1214740.825385001,-35645.266,-73247.84,5075.3584,-14386.679,-40794.15,-42288.168,-50130.13,-18906.006
1214740.8293849956,-35642.254,-73245.24,5076.294,-14386.76,-40802.86,-42283.652,-50125.45,-18893.27
1214740.8333849905,-35638.51,-73240.89,5078.8984,-14382.08,-40808.797,-42271.484,-50124.473,-18893.393
1214740.837384985,-35634.523,-73240.234,5079.59,-14380.046,-40799.6,-42262.82,-50123.902,-18894.125
1214740.84138498,-35631.39,-73244.59,5079.183,-14381.918,-40795.98,-42269.168,-50121.42,-18888.63
1214740.8453849745,-35629.11,-73246.46,5079.9155,-14385.539,-40792.93,-42280.19,-50120.605,-18896.12
1214740.849384969,-35629.234,-73247.16,5079.997,-14385.295,-40789.43,-42281.13,-50119.832,-18890.666
1214740.853384964,-35629.723,-73244.59,5083.2114,-14378.947,-40783.734,-42272.22,-50121.83,-18882.283
1214740.8573849585,-35624.15,-73243.086,5085.083,-14375.692,-40787.68,-42263.633,-50122.76,-18874.47
1214740.8613849534,-35621.137,-73243.62,5081.5024,-14378.622,-40804.04,-42270.793,-50124.96,-18872.723
1214740.865384948,-35621.42,-73243.164,5076.9453,-14381.999,-40800.293,-42281.168,-50124.555,-18878.865
1214740.8693849426,-35622.477,-73240.234,5075.521,-14382.121,-40787.152,-42282.227,-50124.676,-18884.074
1214740.8733849374,-35625.613,-73239.586,5077.8403,-14379.028,-40779.176,-42272.79,-50125.45,-18879.965
1214740.877384932,-35620.973,-73241.17,5078.491,-14378.093,-40779.055,-42269.33,-50129.68,-18880.656
1214740.8813849266,-35619.47,-73248.21,5075.399,-14382.568,-40789.55,-42281.453,-50139.203,-18898.926
1214740.8853849215,-35625.977,-73253.54,5072.1846,-14387.045,-40792.035,-42290.04,-50137.695,-18895.02
1214740.889384916,-35626.75,-73250.81,5069.214,-14388.306,-40783.938,-42291.465,-50136.965,-18886.883
1214740.893384911,-35619.71,-73236.33,5070.1904,-14383.505,-40776.41,-42281.617,-50141.074,-18888.836
1214740.8973849055,-35615.277,-73228.48,5071.2485,-14380.941,-40771.85,-42276.98,-50142.336,-18886.842
1214740.9013849,-35621.176,-73239.26,5066.854,-14386.679,-40772.38,-42288.7,-50144.33,-18897.46
1214740.905384895,-35620.484,-73246.95,5064.9414,-14390.869,-40774.05,-42300.78,-50144.086,-18905.152
1214740.9093848895,-35616.05,-73242.96,5069.0513,-14389.364,-40780.477,-42300.78,-50142.215,-18899.496
1214740.9133848844,-35613.04,-73232.51,5072.9575,-14384.399,-40782.473,-42289.47,-50139.934,-18890.016
1214740.917384879,-35607.75,-73226.36,5077.23,-14381.348,-40775.516,-42287.64,-50137.777,-18880.371
1214740.9213848736,-35605.754,-73227.3,5076.823,-14384.644,-40790.0,-42295.777,-50137.777,-18878.418
1214740.9253848684,-35605.145,-73224.29,5073.8936,-14386.638,-40790.977,-42306.355,-50141.074,-18895.387
1214740.929384863,-35602.457,-73223.63,5076.864,-14387.655,-40777.875,-42305.707,-50137.168,-18878.174
1214740.9333848578,-35594.605,-73214.234,5080.404,-14384.726,-40771.16,-42295.207,-50136.395,-18868.938
1214740.9373848524,-35586.996,-73209.96,5082.1533,-14382.08,-40771.402,-42291.586,-50141.684,-18885.54
1214740.941384847,-35577.8,-73206.016,5082.4385,-14383.545,-40775.594,-42305.91,-50149.21,-18894.531
1214740.9453848419,-35574.22,-73205.77,5082.357,-14386.271,-40776.125,-42319.824,-50153.28,-18899.008
1214740.9493848365,-35562.906,-73189.54,5088.135,-14382.487,-40760.05,-42319.5,-50152.305,-18894.451
1214740.953384831,-35544.68,-73173.055,5094.0757,-14377.686,-40738.445,-42310.547,-50156.617,-18890.828
1214740.957384826,-35527.832,-73154.18,5096.843,-14372.763,-40733.113,-42302.492,-50158.125,-18887.533
1214740.9613848205,-35518.027,-73144.086,5099.691,-14370.524,-40746.625,-42311.484,-50156.74,-18889.812
1214740.9653848154,-35508.18,-73135.055,5100.383,-14369.711,-40750.285,-42326.17,-50155.438,-18889.812
1214740.96938481,-35493.004,-73121.5,5106.242,-14368.124,-40748.25,-42329.754,-50157.555,-18886.271
1214740.9733848046,-35484.293,-73102.664,5110.2705,-14363.688,-40746.137,-42320.8,-50156.17,-18871.664
1214740.9773847994,-35477.01,-73089.27,5114.665,-14359.335,-40746.42,-42314.86,-50158.203,-18878.459
1214740.981384794,-35467.652,-73079.875,5115.1533,-14360.393,-40736.086,-42323.445,-50161.133,-18886.395
1214740.9853847888,-35461.59,-73078.66,5114.909,-14363.241,-40737.55,-42333.62,-50157.51,-18878.744
1214740.9893847834,-35460.043,-73072.8,5114.0547,-14361.654,-40732.26,-42330.16,-50156.94,-18886.8
1214740.993384778,-35456.543,-73062.016,5116.618,-14356.934,-40727.785,-42319.01,-50158.895,-18892.172
1214740.9973847729,-35456.83,-73060.34,5116.13,-14356.975,-40730.43,-42311.89,-50156.74,-18877.441
1214741.0013847675,-35461.508,-73066.086,5111.003,-14361.776,-40735.395,-42319.254,-50158.69,-18886.557
1214741.0053847623,-35462.402,-73068.89,5108.3984,-14366.415,-40740.074,-42330.566,-50165.57,-18918.54
1214741.009384757,-35468.06,-73070.64,5109.8228,-14368.327,-40743.652,-42330.812,-50166.26,-18917.033
1214741.0133847515,-35473.473,-73072.15,5110.6772,-14365.072,-40741.13,-42317.3,-50159.87,-18897.543
1214741.0173847463,-35480.184,-73075.93,5107.91,-14366.577,-40739.22,-42307.496,-50158.367,-18896.852
1214741.021384741,-35489.87,-73084.19,5104.126,-14369.507,-40742.27,-42315.633,-50162.64,-18910.93
1214741.0253847355,-35496.46,-73097.78,5102.051,-14371.664,-40748.09,-42326.824,-50161.62,-18908.732
1214741.0293847304,-35505.047,-73105.15,5100.0977,-14373.576,-40750.734,-42325.48,-50160.523,-18904.867
1214741.033384725,-35511.027,-73107.914,5101.074,-14370.605,-40749.35,-42313.438,-50159.465,-18901.611
1214741.0373847198,-35515.137,-73114.46,5103.3936,-14367.717,-40749.39,-42308.39,-50156.535,-18888.143
1214741.0413847144,-35525.15,-73123.21,5101.3594,-14372.437,-40757.977,-42318.277,-50156.25,-18886.15
1214741.045384709,-35534.098,-73133.38,5099.2026,-14376.709,-40760.785,-42327.35,-50157.31,-18902.14
1214741.0493847039,-35538.453,-73133.34,5098.3076,-14375.61,-40762.695,-42324.625,-50154.664,-18889.04
1214741.0533846985,-35541.832,-73129.16,5099.813,-14369.67,-40759.605,-42313.68,-50159.668,-18888.184
1214741.0573846933,-35547.69,-73130.29,5099.162,-14368.246,-40754.76,-42308.758,-50163.008,-18884.48
1214741.061384688,-35558.35,-73139.41,5094.6455,-14374.268,-40757.242,-42319.297,-50169.027,-18901.326
1214741.0653846825,-35570.07,-73157.92,5086.792,-14379.028,-40762.9,-42333.863,-50172.895,-18910.076
1214741.0693846773,-35577.68,-73163.945,5084.839,-14379.517,-40759.562,-42332.4,-50174.52,-18910.686
1214741.073384672,-35582.645,-73159.22,5086.019,-14375.814,-40758.3,-42319.176,-50173.625,-18904.988
1214741.0773846668,-35584.676,-73161.79,5085.531,-14376.221,-40762.125,-42313.234,-50172.85,-18896.852
1214741.0813846614,-35585.855,-73167.484,5083.9033,-14378.134,-40766.848,-42319.176,-50172.69,-18893.84
1214741.085384656,-35587.65,-73171.02,5083.659,-14382.202,-40768.19,-42328.125,-50174.074,-18901.246
1214741.0893846508,-35589.56,-73175.664,5082.8857,-14380.127,-40770.305,-42325.074,-50172.324,-18908.041
1214741.0933846454,-35593.914,-73182.01,5084.432,-14378.703,-40777.344,-42315.676,-50171.715,-18910.4
1214741.09738464,-35594.28,-73183.555,5088.0127,-14376.059,-40778.32,-42309.0,-50172.242,-18905.885
1214741.1013846349,-35595.133,-73186.98,5087.484,-14377.238,-40777.426,-42317.3,-50171.387,-18904.988
1214741.1053846295,-35600.87,-73194.016,5084.3916,-14382.487,-40780.6,-42327.312,-50170.37,-18903.158
1214741.1093846243,-35602.094,-73194.945,5084.6763,-14381.796,-40778.08,-42324.79,-50169.72,-18899.17
1214741.113384619,-35606.977,-73196.86,5085.246,-14378.744,-40773.887,-42311.28,-50168.66,-18887.451
1214741.1173846135,-35612.266,-73199.055,5083.3335,-14377.319,-40773.355,-42302.816,-50168.867,-18894.857
1214741.1213846083,-35617.72,-73202.15,5081.8687,-14380.859,-40780.52,-42309.53,-50166.668,-18894.94
1214741.125384603,-35619.02,-73208.3,5078.8984,-14385.132,-40785.605,-42320.926,-50161.703,-18886.23
1214741.1293845978,-35617.066,-73205.41,5080.8105,-14382.609,-40781.74,-42318.81,-50158.043,-18891.805
1214741.1333845924,-35615.36,-73197.96,5083.13,-14377.6045,-40776.652,-42304.324,-50159.26,-18901.45
1214741.137384587,-35613.2,-73197.35,5084.5137,-14376.221,-40775.23,-42297.65,-50161.703,-18906.209
1214741.1413845818,-35614.992,-73204.914,5084.2695,-14378.825,-40781.13,-42309.45,-50158.49,-18893.393
1214741.1453845764,-35618.777,-73209.68,5080.648,-14379.395,-40777.426,-42317.383,-50154.055,-18882.854
1214741.1493845712,-35614.992,-73204.266,5083.7812,-14376.75,-40769.207,-42314.94,-50152.67,-18874.47
1214741.1533845658,-35611.777,-73200.52,5089.803,-14372.925,-40765.383,-42303.957,-50153.242,-18865.031
1214741.1573845604,-35612.223,-73200.12,5093.099,-14370.728,-40764.895,-42297.324,-50153.688,-18866.822
1214741.1613845553,-35616.984,-73204.39,5091.512,-14373.617,-40767.863,-42303.223,-50152.47,-18863.484
1214741.1653845499,-35619.754,-73208.17,5087.5244,-14376.831,-40769.37,-42314.58,-50153.77,-18867.514
1214741.1693845445,-35623.21,-73207.28,5086.426,-14376.099,-40768.11,-42316.49,-50155.64,-18860.555
1214741.1733845393,-35624.676,-73205.28,5086.589,-14373.047,-40771.934,-42307.496,-50157.15,-18855.225
1214741.177384534,-35626.547,-73206.87,5088.786,-14369.995,-40772.746,-42299.766,-50158.816,-18855.469
1214741.1813845288,-35628.215,-73212.73,5086.548,-14374.594,-40774.7,-42304.324,-50158.53,-18854.29
1214741.1853845234,-35630.29,-73219.2,5083.944,-14377.6045,-40777.26,-42314.58,-50159.223,-18858.643
1214741.189384518,-35629.64,-73216.96,5083.659,-14378.418,-40778.566,-42310.02,-50154.707,-18851.277
1214741.1933845128,-35631.633,-73215.21,5081.95,-14374.756,-40777.02,-42297.895,-50153.85,-18856.934
1214741.1973845074,-35630.496,-73218.23,5083.008,-14371.582,-40774.21,-42289.715,-50147.992,-18843.914
1214741.2013845022,-35634.117,-73219.98,5082.5195,-14375.977,-40776.53,-42297.406,-50145.348,-18834.352
1214741.2053844968,-35635.99,-73223.96,5079.305,-14379.843,-40781.293,-42311.402,-50152.1,-18874.35
1214741.2093844914,-35633.426,-73224.086,5079.875,-14380.087,-40779.297,-42311.363,-50153.402,-18882.936
1214741.2133844863,-35636.516,-73220.95,5081.177,-14377.401,-40773.805,-42300.17,-50148.848,-18860.271
1214741.2173844809,-35637.453,-73218.586,5080.8105,-14375.0,-40768.883,-42292.93,-50147.258,-18850.139
1214741.2213844757,-35639.12,-73222.375,5080.6885,-14377.279,-40771.402,-42300.54,-50145.223,-18850.18
1214741.2253844703,-35639.61,-73226.81,5079.631,-14381.796,-40774.58,-42311.24,-50144.33,-18845.053
1214741.229384465,-35637.98,-73220.586,5080.078,-14378.215,-40771.445,-42309.41,-50141.848,-18837.89
1214741.2333844597,-35635.418,-73220.586,5080.7295,-14375.773,-40778.08,-42298.258,-50143.72,-18840.008
1214741.2373844543,-35634.074,-73222.336,5081.3804,-14371.542,-40782.227,-42288.21,-50143.35,-18843.018
1214741.241384449,-35638.31,-73229.33,5076.6196,-14376.303,-40782.918,-42296.51,-50144.9,-18855.062
1214741.2453844438,-35643.23,-73232.71,5073.2017,-14382.487,-40785.645,-42310.14,-50149.496,-18858.318
1214741.2493844384,-35645.59,-73230.39,5073.9746,-14381.47,-40782.31,-42311.16,-50152.305,-18855.672
1214741.2533844332,-35645.062,-73225.47,5077.4336,-14374.756,-40779.258,-42299.6,-50153.363,-18849.365
1214741.2573844278,-35645.387,-73222.91,5079.6714,-14370.932,-40777.344,-42294.883,-50156.94,-18851.482
1214741.2613844224,-35644.37,-73223.836,5081.3804,-14372.844,-40781.09,-42304.934,-50157.066,-18847.982
1214741.2653844173,-35642.05,-73227.74,5081.136,-14373.21,-40779.297,-42315.31,-50157.797,-18851.766
1214741.2693844119,-35640.42,-73224.41,5083.618,-14371.704,-40777.996,-42311.85,-50155.07,-18850.953
1214741.2733844067,-35636.56,-73221.84,5087.158,-14368.9375,-40775.027,-42298.992,-50152.47,-18844.768
1214741.2773844013,-35630.777,-73217.98,5088.4604,-14363.892,-40773.887,-42289.55,-50146.61,-18828.248
1214741.281384396,-35629.152,-73217.81,5085.7344,-14366.333,-40777.387,-42295.816,-50146.895,-18840.576
1214741.2853843907,-35629.598,-73223.555,5084.31,-14370.605,-40781.13,-42303.836,-50145.67,-18848.47
1214741.2893843853,-35630.008,-73222.13,5085.4087,-14370.728,-40775.72,-42300.984,-50139.85,-18838.746
1214741.2933843802,-35628.703,-73217.33,5088.867,-14369.385,-40770.1,-42291.547,-50141.97,-18845.256
1214741.2973843748,-35631.473,-73212.24,5090.373,-14367.636,-40772.38,-42285.605,-50139.324,-18829.957
1214741.3013843694,-35632.855,-73217.66,5088.623,-14366.089,-40773.562,-42294.23,-50140.016,-18828.572
1214741.3053843642,-35635.094,-73229.695,5086.589,-14367.636,-40774.13,-42305.582,-50141.316,-18831.463
1214741.3093843588,-35638.1,-73230.23,5086.955,-14366.821,-40770.348,-42304.688,-50139.934,-18827.148
1214741.3133843534,-35635.945,-73224.65,5090.576,-14362.915,-40766.316,-42289.676,-50138.023,-18817.668
1214741.3173843483,-35633.707,-73221.88,5091.6343,-14361.328,-40764.527,-42281.21,-50136.64,-18802.49
1214741.3213843429,-35633.668,-73220.87,5090.454,-14363.525,-40757.57,-42287.11,-50137.29,-18814.656
1214741.3253843377,-35633.504,-73217.61,5088.867,-14367.025,-40760.66,-42296.387,-50138.55,-18824.463
1214741.3293843323,-35631.754,-73212.24,5089.0303,-14367.147,-40760.785,-42295.613,-50134.44,-18816.0
1214741.333384327,-35629.03,-73207.234,5091.0645,-14362.224,-40754.883,-42283.57,-50134.848,-18820.842
1214741.3373843217,-35627.32,-73207.97,5090.5356,-14360.026,-40757.0,-42276.57,-50132.203,-18813.965
1214741.3413843163,-35629.883,-73213.38,5088.8267,-14360.8,-40759.727,-42283.61,-50132.367,-18822.307
1214741.3453843112,-35629.965,-73216.39,5089.8438,-14360.596,-40759.24,-42293.297,-50132.57,-18832.154
1214741.3493843058,-35632.652,-73214.27,5086.711,-14362.549,-40754.68,-42291.3,-50131.105,-18823.73
1214741.3533843004,-35631.105,-73208.87,5088.176,-14360.312,-40754.68,-42279.094,-50129.883,-18811.932
1214741.3573842952,-35628.824,-73208.09,5091.268,-14358.154,-40759.523,-42272.543,-50131.51,-18817.668
1214741.3613842898,-35631.754,-73219.0,5089.7217,-14361.898,-40763.51,-42280.76,-50131.39,-18813.152
1214741.3653842846,-35633.504,-73222.91,5088.3384,-14364.868,-40767.54,-42292.156,-50129.64,-18810.1
1214741.3693842792,-35634.117,-73217.81,5090.78,-14363.078,-40761.027,-42291.098,-50130.168,-18815.797
1214741.3733842738,-35635.66,-73216.02,5093.3027,-14359.823,-40758.344,-42280.113,-50130.902,-18813.191
1214741.3773842687,-35635.906,-73218.06,5094.4014,-14360.2705,-40760.133,-42275.066,-50131.27,-18806.152
1214741.3813842633,-35637.94,-73222.05,5092.448,-14361.735,-40764.324,-42282.918,-50131.473,-18805.135
1214741.3853842579,-35639.69,-73222.74,5087.9316,-14362.549,-40765.18,-42291.42,-50129.64,-18802.246
1214741.3893842527,-35635.742,-73216.8,5088.135,-14360.8,-40761.883,-42290.527,-50132.12,-18812.744
1214741.3933842473,-35634.36,-73212.445,5090.6577,-14356.771,-40759.277,-42279.625,-50132.812,-18811.605
1214741.3973842422,-35633.383,-73213.3,5092.5703,-14354.899,-40759.32,-42270.836,-50132.895,-18809.938
1214741.4013842368,-35633.668,-73217.9,5092.285,-14357.748,-40760.66,-42276.207,-50132.734,-18807.088
1214741.4053842314,-35634.523,-73222.01,5092.326,-14360.352,-40758.75,-42284.426,-50130.414,-18810.547
1214741.4093842262,-35634.93,-73222.91,5093.9536,-14360.759,-40760.254,-42284.914,-50125.652,-18803.752
