timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
968957.6996795821,-80289.8,-65760.055,-20422.81,23530.234,-49135.05,-21722.78,-25451.416,-39179.324
968957.7036795788,-80285.93,-65758.95,-20423.87,23497.885,-49149.254,-21723.389,-25452.23,-39184.938
968957.7076795754,-80277.39,-65755.086,-20421.834,23496.867,-49147.176,-21724.244,-25454.387,-39189.25
968957.7116795721,-80277.8,-65753.586,-20416.424,23524.414,-49137.37,-21723.35,-25452.637,-39183.27
968957.7156795688,-80269.984,-65751.63,-20411.012,23549.44,-49133.098,-21722.373,-25451.05,-39181.152
968957.7196795654,-80264.445,-65741.87,-20408.285,23529.705,-49128.176,-21721.6,-25450.889,-39182.047
968957.7236795621,-80266.85,-65743.62,-20409.506,23499.797,-49134.81,-21720.908,-25450.807,-39181.113
968957.7276795587,-80262.086,-65740.52,-20406.414,23515.545,-49129.273,-21720.744,-25451.336,-39180.582
968957.7316795554,-80263.76,-65739.38,-20403.85,23551.148,-49112.1,-21722.168,-25453.41,-39182.414
968957.7356795521,-80260.58,-65734.46,-20399.822,23553.305,-49102.38,-21719.85,-25451.05,-39176.8
968957.7396795487,-80254.88,-65733.28,-20397.055,23514.854,-49122.234,-21718.629,-25448.895,-39174.684
968957.7436795454,-80257.86,-65730.266,-20399.129,23488.525,-49135.99,-21719.402,-25449.912,-39174.36
968957.747679542,-80254.44,-65731.33,-20398.113,23509.93,-49136.11,-21720.012,-25450.195,-39168.375
968957.7516795386,-80255.984,-65733.52,-20396.037,23543.906,-49127.28,-21720.012,-25448.61,-39162.56
968957.7556795353,-80255.49,-65724.33,-20394.002,23556.602,-49112.996,-21716.96,-25449.3,-39162.64
968957.7596795319,-80254.07,-65722.336,-20393.434,23523.275,-49114.055,-21716.879,-25448.854,-39155.438
968957.7636795286,-80253.3,-65728.516,-20395.02,23490.44,-49125.246,-21718.791,-25450.48,-39167.562
968957.7676795253,-80248.09,-65725.06,-20393.107,23494.67,-49125.246,-21720.664,-25455.322,-39177.695
968957.7716795219,-80249.96,-65721.07,-20392.537,23526.328,-49119.426,-21723.918,-25464.111,-39198.527
968957.7756795186,-80250.77,-65719.69,-20390.625,23548.219,-49118.777,-21724.244,-25466.064,-39196.004
968957.7796795153,-80261.11,-65726.36,-20393.025,23535.482,-49117.758,-21721.924,-25462.363,-39194.176
968957.7836795119,-80260.99,-65723.516,-20398.357,23508.627,-49122.926,-21721.07,-25461.06,-39202.76
968957.7876795086,-80261.72,-65722.01,-20398.031,23511.271,-49126.344,-21719.727,-25461.508,-39203.043
968957.7916795053,-80263.15,-65728.6,-20393.84,23555.828,-49119.63,-21718.182,-25464.111,-39212.08
968957.7956795018,-80253.26,-65720.336,-20386.842,23565.186,-49113.363,-21718.262,-25466.514,-39211.266
968957.7996794985,-80245.52,-65716.11,-20382.568,23537.15,-49112.715,-21717.246,-25464.031,-39199.992
968957.8036794951,-80245.2,-65714.07,-20382.61,23516.318,-49114.22,-21716.188,-25464.56,-39195.64
968957.8076794918,-80248.09,-65712.85,-20381.959,23511.719,-49113.242,-21715.455,-25463.99,-39191.734
968957.8116794885,-80247.4,-65710.82,-20380.412,23533.041,-49107.832,-21715.088,-25462.852,-39184.246
968957.8156794851,-80250.41,-65712.2,-20377.768,23546.143,-49108.848,-21716.39,-25466.758,-39185.387
968957.8196794818,-80253.055,-65716.27,-20377.768,23519.94,-49113.566,-21714.316,-25465.537,-39191.977
968957.8236794785,-80247.27,-65713.75,-20377.156,23508.953,-49122.03,-21713.99,-25465.455,-39196.414
968957.8276794751,-80246.016,-65709.11,-20379.639,23497.234,-49119.832,-21715.943,-25467.693,-39210.613
968957.8316794718,-80243.94,-65703.984,-20380.209,23525.107,-49100.3,-21714.64,-25464.152,-39202.76
968957.8356794685,-80244.14,-65699.38,-20378.012,23554.404,-49097.7,-21713.42,-25461.996,-39199.832
968957.839679465,-80255.086,-65707.36,-20381.55,23531.047,-49111.53,-21715.252,-25462.443,-39193.44
968957.8436794617,-80252.36,-65709.555,-20384.521,23510.865,-49114.258,-21717.773,-25466.229,-39211.996
968957.8476794583,-80244.95,-65703.05,-20383.953,23517.986,-49110.15,-21716.797,-25464.723,-39206.3
968957.851679455,-80242.19,-65700.69,-20379.191,23546.51,-49096.03,-21715.658,-25465.984,-39197.633
968957.8556794517,-80245.484,-65707.07,-20376.14,23554.729,-49087.402,-21715.17,-25467.814,-39206.625
968957.8596794483,-80245.32,-65709.48,-20376.262,23529.217,-49099.773,-21715.984,-25469.2,-39197.105
968957.863679445,-80249.836,-65708.984,-20378.338,23499.432,-49110.76,-21716.064,-25469.402,-39185.426
968957.8676794417,-80250.2,-65709.516,-20377.035,23512.86,-49097.86,-21716.188,-25467.49,-39180.746
968957.8716794383,-80237.305,-65699.79,-20366.943,23544.922,-49092.0,-21716.35,-25470.42,-39209.92
968957.875679435,-80228.68,-65693.24,-20358.521,23561.32,-49090.375,-21714.56,-25470.459,-39221.234
968957.8796794317,-80232.22,-65691.9,-20360.555,23542.4,-49092.695,-21714.152,-25463.95,-39193.688
968957.8836794283,-80243.82,-65695.15,-20368.002,23509.93,-49100.06,-21717.408,-25463.908,-39190.836
968957.887679425,-80243.37,-65705.33,-20367.107,23517.783,-49096.152,-21715.617,-25464.723,-39209.637
968957.8916794215,-80232.47,-65706.34,-20362.02,23543.662,-49086.508,-21714.396,-25464.926,-39218.387
968957.8956794182,-80234.21,-65699.305,-20360.799,23557.455,-49084.27,-21713.299,-25464.355,-39209.637
968957.8996794149,-80241.62,-65701.58,-20362.225,23524.943,-49100.547,-21713.664,-25467.53,-39212.605
968957.9036794115,-80245.32,-65703.984,-20363.81,23489.055,-49117.11,-21714.355,-25468.791,-39210.613
968957.9076794082,-80244.06,-65698.0,-20363.484,23505.86,-49106.285,-21714.885,-25467.814,-39203.86
968957.9116794049,-80241.336,-65701.01,-20360.271,23540.771,-49087.28,-21714.64,-25465.658,-39210.29
968957.9156794015,-80235.96,-65697.59,-20354.695,23570.191,-49076.785,-21712.484,-25466.758,-39223.676
968957.9196793982,-80233.195,-65689.86,-20351.889,23554.729,-49079.266,-21711.06,-25466.473,-39219.523
968957.9236793949,-80234.17,-65681.27,-20356.16,23516.48,-49089.4,-21709.066,-25461.102,-39205.04
968957.9276793915,-80236.01,-65682.09,-20357.625,23512.533,-49088.707,-21708.172,-25458.74,-39199.87
968957.9316793882,-80241.26,-65693.08,-20357.3,23536.053,-49085.574,-21707.764,-25456.625,-39187.055
968957.9356793847,-80246.42,-65694.46,-20354.86,23555.746,-49090.008,-21706.299,-25453.857,-39185.426
968957.9396793814,-80246.99,-65692.42,-20355.307,23547.12,-49094.2,-21707.154,-25457.072,-39200.074
968957.9436793781,-80253.5,-65694.42,-20361.451,23512.818,-49106.406,-21708.008,-25458.213,-39204.184
968957.9476793747,-80249.23,-65697.19,-20357.707,23503.906,-49109.99,-21707.275,-25459.19,-39207.6
968957.9516793714,-80239.75,-65693.445,-20348.633,23543.54,-49096.883,-21705.648,-25459.637,-39203.41
968957.9556793681,-80244.51,-65697.02,-20347.168,23558.31,-49093.832,-21703.533,-25454.998,-39191.246
968957.9596793647,-80247.68,-65699.22,-20350.262,23530.682,-49091.15,-21703.248,-25454.795,-39196.574
968957.9636793614,-80246.3,-65701.5,-20352.254,23507.406,-49100.426,-21704.346,-25456.707,-39209.066
968957.9676793581,-80242.59,-65703.78,-20351.115,23515.422,-49105.88,-21703.898,-25456.504,-39222.94
968957.9716793547,-80240.195,-65694.945,-20351.441,23540.365,-49092.57,-21703.207,-25459.88,-39232.953
968957.9756793514,-80248.414,-65697.47,-20352.662,23538.047,-49097.09,-21700.48,-25456.299,-39220.543
968957.979679348,-80259.04,-65706.55,-20353.883,23521.445,-49111.37,-21700.36,-25454.754,-39216.676
968957.9836793446,-80256.43,-65706.34,-20351.521,23509.848,-49120.73,-21702.434,-25458.172,-39223.27
968957.9876793413,-80253.664,-65709.76,-20350.586,23516.398,-49117.555,-21702.637,-25457.928,-39219.77
968957.9916793379,-80248.91,-65704.63,-20348.959,23546.348,-49104.086,-21702.027,-25458.172,-39212.566
968957.9956793346,-80248.09,-65704.71,-20346.314,23562.46,-49097.984,-21699.463,-25455.486,-39202.516
968957.9996793313,-80253.3,-65711.43,-20346.436,23541.709,-49114.91,-21698.365,-25452.598,-39198.367
968958.0036793279,-80252.24,-65705.81,-20346.559,23507.203,-49120.445,-21701.416,-25452.76,-39203.168
968958.0076793246,-80254.07,-65702.805,-20348.756,23495.729,-49121.34,-21704.754,-25457.275,-39218.914
968958.0116793213,-80256.43,-65708.414,-20346.965,23527.467,-49106.406,-21703.94,-25458.66,-39215.617
968958.0156793179,-80257.24,-65711.1,-20342.938,23556.64,-49094.566,-21701.621,-25459.025,-39210.45
968958.0196793146,-80254.766,-65709.88,-20342.041,23543.336,-49102.133,-21702.068,-25465.252,-39220.34
968958.0236793112,-80254.516,-65711.51,-20342.773,23526.328,-49109.66,-21702.557,-25468.832,-39231.285
968958.0276793079,-80252.69,-65710.29,-20341.797,23515.545,-49110.555,-21702.393,-25468.018,-39220.418
968958.0316793045,-80248.17,-65708.54,-20341.676,23544.15,-49111.98,-21704.266,-25467.855,-39214.76
968958.0356793011,-80249.8,-65707.84,-20342.45,23549.846,-49110.395,-21705.771,-25468.303,-39226.766
968958.0396792978,-80254.195,-65711.71,-20342.367,23535.93,-49110.477,-21705.607,-25465.455,-39222.94
968958.0436792945,-80246.55,-65709.68,-20339.885,23523.723,-49101.2,-21705.404,-25465.617,-39223.39
968958.0476792911,-80246.14,-65709.11,-20339.885,23532.023,-49107.832,-21705.201,-25463.543,-39212.363
968958.0516792878,-80249.07,-65711.43,-20338.543,23547.893,-49112.43,-21701.945,-25463.135,-39209.39
968958.0556792844,-80243.94,-65709.92,-20336.467,23557.578,-49116.496,-21700.48,-25467.979,-39223.43
968958.0596792811,-80242.59,-65709.35,-20333.537,23513.225,-49129.19,-21700.44,-25468.994,-39224.652
968958.0636792778,-80249.76,-65717.05,-20335.328,23484.295,-49137.41,-21697.918,-25464.56,-39218.793
968958.0676792744,-80257.61,-65719.56,-20338.014,23506.918,-49131.023,-21697.227,-25464.967,-39227.867
968958.0716792711,-80253.95,-65715.82,-20335.979,23541.83,-49116.62,-21698.283,-25467.53,-39235.312
968958.0756792678,-80258.14,-65721.88,-20336.955,23555.625,-49120.16,-21697.47,-25466.064,-39225.383
968958.0796792643,-80264.94,-65721.805,-20339.803,23526.775,-49133.14,-21699.586,-25468.018,-39225.668
968958.083679261,-80259.36,-65715.13,-20339.396,23520.264,-49135.38,-21699.098,-25465.861,-39215.984
968958.0876792577,-80258.266,-65716.27,-20339.355,23526.043,-49129.152,-21697.47,-25465.617,-39214.56
968958.0916792543,-80255.54,-65713.3,-20339.111,23552.572,-49117.88,-21693.768,-25462.322,-39216.31
968958.095679251,-80262.33,-65719.69,-20341.188,23560.14,-49115.438,-21690.35,-25462.566,-39230.387
968958.0996792476,-80259.97,-65719.28,-20340.617,23533.285,-49123.09,-21690.105,-25464.764,-39229.82
968958.1036792443,-80262.01,-65715.62,-20342.041,23502.197,-49137.656,-21692.059,-25468.994,-39229.492
968958.107679241,-80264.65,-65716.59,-20342.123,23503.174,-49128.055,-21694.053,-25472.697,-39231.61
968958.1116792376,-80265.55,-65721.07,-20341.105,23530.03,-49119.426,-21696.697,-25476.156,-39231.16
968958.1156792343,-80269.734,-65726.16,-20337.117,23551.352,-49115.766,-21699.26,-25477.947,-39234.906
968958.119679231,-80272.87,-65724.94,-20336.549,23539.348,-49121.055,-21698.936,-25477.58,-39237.918
968958.1236792275,-80271.57,-65723.19,-20336.71,23516.318,-49133.914,-21696.982,-25473.674,-39228.68
968958.1276792242,-80266.12,-65715.7,-20337.932,23505.78,-49134.277,-21696.127,-25474.203,-39225.098
968958.1316792209,-80274.336,-65720.79,-20339.438,23525.31,-49124.715,-21691.855,-25472.78,-39234.863
968958.1356792175,-80282.31,-65733.805,-20339.479,23543.783,-49125.41,-21688.152,-25469.32,-39229.086
968958.1396792142,-80279.38,-65734.74,-20337.646,23532.879,-49134.93,-21688.273,-25465.537,-39222.37
968958.1436792108,-80277.43,-65727.17,-20340.332,23510.01,-49139.16,-21689.332,-25464.275,-39234.293
968958.1476792075,-80284.305,-65732.625,-20343.059,23517.416,-49132.12,-21688.314,-25460.572,-39228.92
968958.1516792042,-80279.055,-65732.75,-20339.355,23549.357,-49127.28,-21688.111,-25456.422,-39218.387
968958.1556792008,-80270.63,-65726.195,-20329.834,23558.025,-49125.41,-21687.256,-25457.398,-39217.164
968958.1596791975,-80273.89,-65725.75,-20329.469,23528.117,-49132.04,-21689.209,-25462.852,-39221.844
968958.1636791942,-80280.32,-65728.92,-20334.107,23505.209,-49139.57,-21689.738,-25463.623,-39217.57
968958.1676791908,-80281.5,-65729.86,-20334.84,23504.518,-49142.133,-21689.088,-25467.002,-39222.984
968958.1716791874,-80275.555,-65727.055,-20330.69,23536.541,-49126.63,-21688.396,-25472.373,-39241.05
968958.1756791841,-80279.5,-65727.54,-20327.637,23549.56,-49115.4,-21687.867,-25475.303,-39238.324
968958.1796791807,-80281.7,-65724.57,-20328.898,23531.21,-49125.69,-21688.518,-25474.732,-39229.492
968958.1836791774,-80286.87,-65727.3,-20335.164,23496.299,-49145.387,-21688.111,-25474.041,-39231.527
968958.187679174,-80280.44,-65729.05,-20333.375,23489.543,-49150.105,-21690.105,-25472.332,-39230.836
968958.1916791707,-80273.73,-65724.04,-20328.654,23522.584,-49136.516,-21690.39,-25472.047,-39225.3
968958.1956791674,-80278.57,-65729.125,-20325.521,23546.348,-49128.582,-21689.697,-25473.43,-39231.61
968958.199679164,-80280.766,-65732.55,-20323.324,23535.238,-49136.07,-21687.42,-25472.006,-39222.453
968958.2036791607,-80283.94,-65729.33,-20323.934,23523.682,-49137.41,-21685.955,-25473.389,-39222.7
968958.2076791574,-80278.98,-65724.86,-20326.295,23522.502,-49132.324,-21686.646,-25474.691,-39237.02
968958.211679154,-80274.62,-65726.97,-20327.352,23541.342,-49134.2,-21684.57,-25472.82,-39232.34
968958.2156791507,-80276.53,-65732.625,-20326.54,23562.256,-49133.383,-21683.105,-25466.797,-39210.613
968958.2196791474,-80283.164,-65733.69,-20327.23,23537.273,-49148.234,-21684.611,-25467.285,-39229.9
968958.2236791439,-80279.09,-65725.75,-20324.748,23506.227,-49149.617,-21685.426,-25464.764,-39225.504
968958.2276791406,-80274.17,-65722.21,-20323.65,23508.342,-49144.41,-21686.443,-25462.281,-39220.703
968958.2316791372,-80271.28,-65721.64,-20323.201,23543.457,-49134.32,-21684.002,-25459.84,-39208.336
968958.2356791339,-80277.95,-65727.42,-20323.04,23564.576,-49131.348,-21682.09,-25460.37,-39196.332
968958.2396791306,-80287.195,-65736.01,-20326.904,23539.307,-49134.89,-21681.275,-25465.658,-39212.85
968958.2436791272,-80288.05,-65736.62,-20327.148,23513.225,-49146.61,-21681.357,-25469.238,-39229.695
968958.2476791239,-80276.57,-65728.35,-20324.26,23502.93,-49148.316,-21681.56,-25474.326,-39243.652
968958.2516791206,-80279.83,-65728.234,-20325.154,23534.668,-49131.55,-21679.24,-25471.68,-39235.598
968958.2556791172,-80281.086,-65723.555,-20323.121,23552.37,-49121.543,-21676.475,-25467.855,-39223.43
968958.2596791139,-80279.42,-65723.19,-20323.324,23530.844,-49129.598,-21677.49,-25470.42,-39233.645
968958.2636791106,-80277.18,-65719.04,-20322.957,23525.229,-49136.883,-21679.648,-25471.885,-39225.223
968958.2676791071,-80280.88,-65723.31,-20321.533,23520.264,-49140.06,-21680.46,-25476.115,-39225.547
968958.2716791038,-80286.016,-65730.875,-20321.941,23548.219,-49137.37,-21680.46,-25482.383,-39252.688
968958.2756791004,-80296.92,-65737.836,-20324.748,23560.547,-49130.82,-21678.223,-25481.406,-39250.367
968958.2796790971,-80297.61,-65736.86,-20325.928,23539.877,-49140.707,-21677.49,-25480.307,-39248.332
968958.2836790938,-80294.64,-65736.01,-20326.295,23517.578,-49146.324,-21676.922,-25476.197,-39245.363
968958.2876790904,-80294.805,-65735.35,-20327.516,23513.957,-49142.293,-21676.799,-25470.012,-39238.16
968958.2916790871,-80293.26,-65732.67,-20325.48,23543.133,-49133.465,-21674.154,-25460.775,-39217.734
968958.2956790838,-80286.09,-65728.31,-20320.516,23560.914,-49123.25,-21671.348,-25456.137,-39209.96
968958.2996790804,-80285.89,-65727.3,-20319.092,23526.002,-49134.645,-21671.63,-25458.172,-39221.68
968958.3036790771,-80292.445,-65727.17,-20321.127,23499.717,-49143.312,-21672.607,-25458.213,-39216.637
968958.3076790738,-80302.37,-65728.15,-20326.701,23503.418,-49146.12,-21672.893,-25458.172,-39206.383
968958.3116790703,-80304.41,-65730.76,-20327.475,23531.332,-49143.15,-21672.12,-25464.764,-39219.117
968958.315679067,-80307.3,-65737.67,-20323.69,23559.57,-49131.105,-21671.184,-25469.727,-39218.26
968958.3196790636,-80302.37,-65735.234,-20321.818,23544.354,-49137.74,-21671.63,-25471.273,-39218.668
968958.3236790603,-80305.5,-65732.914,-20323.365,23520.06,-49145.875,-21671.63,-25471.273,-39225.832
968958.327679057,-80310.14,-65731.98,-20328.654,23515.342,-49149.863,-21672.975,-25467.773,-39218.508
968958.3316790536,-80308.35,-65729.25,-20327.922,23528.646,-49138.023,-21670.898,-25465.617,-39209.23
968958.3356790503,-80312.42,-65736.86,-20326.375,23540.936,-49133.26,-21667.318,-25463.705,-39210.652
968958.339679047,-80322.19,-65746.55,-20327.352,23529.014,-49141.195,-21664.959,-25460.246,-39216.434
968958.3436790436,-80315.836,-65746.26,-20329.754,23510.498,-49145.387,-21664.268,-25456.748,-39211.344
968958.3476790403,-80305.055,-65735.84,-20331.91,23513.916,-49142.5,-21664.55,-25460.37,-39228.965
968958.3516790369,-80306.69,-65732.305,-20331.38,23544.883,-49128.01,-21663.697,-25462.12,-39234.58
968958.3556790336,-80316.33,-65741.09,-20328.857,23550.254,-49129.19,-21661.947,-25461.426,-39226.766
968958.3596790303,-80325.28,-65745.32,-20333.049,23524.781,-49143.434,-21664.389,-25463.34,-39223.676
968958.3636790268,-80327.44,-65746.586,-20334.148,23503.744,-49156.58,-21669.19,-25470.379,-39233.4
968958.3676790235,-80329.71,-65745.57,-20337.77,23503.826,-49148.805,-21671.916,-25475.018,-39239.664
968958.3716790202,-80328.66,-65742.27,-20336.996,23533.244,-49133.87,-21670.98,-25476.441,-39246.582
968958.3756790168,-80332.4,-65747.195,-20334.92,23564.006,-49119.71,-21670.371,-25476.115,-39242.105
968958.3796790135,-80331.14,-65748.375,-20333.049,23543.54,-49129.965,-21670.004,-25475.994,-39231.69
968958.3836790102,-80323.125,-65740.12,-20332.154,23519.531,-49130.086,-21670.29,-25476.115,-39229.29
968958.3876790068,-80325.36,-65736.01,-20333.62,23514.771,-49129.52,-21670.695,-25473.186,-39225.223
968958.3916790035,-80328.45,-65734.3,-20332.684,23531.332,-49127.81,-21669.354,-25469.646,-39219.484
968958.3956790001,-80325.56,-65733.4,-20330.486,23557.21,-49115.234,-21666.668,-25467.002,-39213.746
968958.3996789968,-80331.586,-65739.71,-20332.072,23541.18,-49116.7,-21665.162,-25466.146,-39216.39
968958.4036789935,-80331.83,-65742.11,-20335.246,23522.258,-49126.668,-21666.098,-25467.734,-39218.18
968958.40767899,-80324.71,-65739.99,-20334.88,23519.531,-49130.617,-21666.139,-25472.412,-39227.01
968958.4116789867,-80323.0,-65741.414,-20332.072,23555.096,-49125.0,-21665.324,-25474.488,-39218.75
968958.4156789834,-80327.96,-65738.37,-20331.38,23559.979,-49124.105,-21668.54,-25482.871,-39231.12
968958.41967898,-80331.71,-65730.06,-20332.764,23528.564,-49131.836,-21670.33,-25486.613,-39242.92
968958.4236789767,-80340.25,-65731.57,-20335.652,23514.893,-49130.82,-21671.428,-25485.76,-39234.457
968958.4276789734,-80340.45,-65735.516,-20338.338,23512.004,-49125.41,-21670.736,-25482.83,-39231.934
968958.43167897,-80333.74,-65732.18,-20334.717,23552.287,-49111.613,-21669.23,-25479.86,-39236.695
968958.4356789667,-80331.79,-65724.0,-20335.328,23574.342,-49103.23,-21666.016,-25475.953,-39233.848
968958.4396789633,-80345.95,-65735.44,-20341.229,23541.098,-49116.336,-21663.006,-25473.715,-39233.074
968958.44367896,-80352.336,-65745.69,-20346.355,23502.482,-49130.94,-21662.354,-25472.78,-39233.684
968958.4476789567,-80335.414,-65739.55,-20343.873,23494.102,-49121.504,-21663.047,-25474.936,-39248.535
968958.4516789532,-80324.75,-65727.055,-20338.014,23541.83,-49100.71,-21663.818,-25474.61,-39245.242
968958.45567895,-80331.1,-65730.02,-20338.055,23563.762,-49109.945,-21662.68,-25473.064,-39223.918
968958.4596789466,-80336.14,-65727.336,-20340.658,23557.943,-49121.055,-21662.72,-25474.854,-39229.777
