timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1318413.6049318123,-101986.86,-99739.22,-20200.887,-17653.443,-18841.92,-32971.07,-17166.219,10821.899
1318413.6089318066,-102004.84,-99750.25,-20208.13,-17659.18,-18846.72,-32972.37,-17165.73,10819.011
1318413.612931801,-102021.57,-99756.15,-20216.512,-17663.045,-18852.498,-32973.473,-17172.078,10812.419
1318413.6169317954,-102022.42,-99756.63,-20216.064,-17660.93,-18847.86,-32974.61,-17175.172,10810.141
1318413.6209317897,-102005.86,-99748.414,-20208.416,-17657.635,-18842.164,-32974.203,-17173.299,10816.569
1318413.624931784,-102004.07,-99751.02,-20208.09,-17656.902,-18848.756,-32974.938,-17170.451,10816.203
1318413.6289317785,-102016.52,-99761.234,-20211.264,-17661.5,-18854.777,-32976.24,-17167.318,10818.563
1318413.6329317729,-102021.0,-99758.99,-20211.223,-17661.785,-18850.342,-32975.344,-17164.55,10824.626
1318413.6369317672,-102011.27,-99752.89,-20206.137,-17657.756,-18841.473,-32975.18,-17165.975,10825.603
1318413.6409317616,-102003.09,-99749.19,-20203.898,-17655.518,-18840.008,-32976.81,-17170.29,10823.08
1318413.644931756,-102006.72,-99752.0,-20206.014,-17658.326,-18851.521,-32977.457,-17170.818,10817.424
1318413.6489317503,-102024.3,-99766.03,-20211.467,-17661.947,-18856.08,-32978.477,-17171.672,10812.988
1318413.6529317447,-102033.94,-99769.78,-20212.646,-17663.453,-18856.242,-32978.598,-17171.998,10813.518
1318413.656931739,-102024.5,-99762.62,-20207.967,-17659.994,-18848.959,-32977.418,-17170.777,10816.977
1318413.6609317334,-102011.195,-99757.734,-20205.037,-17655.885,-18844.482,-32976.727,-17168.865,10819.499
1318413.6649317278,-102015.79,-99762.01,-20206.055,-17658.65,-18849.08,-32976.035,-17165.242,10821.289
1318413.6689317222,-102032.31,-99769.125,-20210.246,-17663.209,-18856.486,-32976.36,-17166.016,10817.424
1318413.6729317165,-102036.22,-99769.86,-20211.346,-17663.371,-18858.074,-32978.965,-17171.469,10812.256
1318413.676931711,-102024.13,-99765.99,-20207.479,-17659.832,-18851.4,-32980.023,-17173.504,10811.035
1318413.6809317053,-102009.61,-99757.37,-20205.037,-17657.146,-18844.28,-32980.715,-17173.178,10812.785
1318413.6849316997,-102013.72,-99758.99,-20210.002,-17660.523,-18847.332,-32980.51,-17170.492,10816.813
1318413.688931694,-102024.87,-99764.695,-20213.787,-17663.574,-18851.97,-32980.43,-17167.521,10819.336
1318413.6929316884,-102026.82,-99758.79,-20211.467,-17661.053,-18847.82,-32980.387,-17163.697,10822.388
1318413.6969316828,-102016.89,-99744.8,-20207.723,-17656.738,-18839.275,-32978.965,-17158.611,10830.7705
1318413.7009316771,-102005.78,-99740.234,-20205.81,-17655.314,-18832.967,-32977.54,-17158.691,10832.968
1318413.7049316715,-102008.75,-99750.66,-20210.002,-17659.18,-18837.566,-32978.19,-17160.889,10830.607
1318413.7089316659,-102017.01,-99756.836,-20215.7,-17661.662,-18846.477,-32979.207,-17162.312,10825.236
1318413.7129316602,-102020.76,-99756.48,-20215.943,-17661.092,-18844.361,-32980.184,-17165.324,10821.411
1318413.7169316546,-102016.24,-99750.41,-20212.973,-17657.635,-18834.88,-32981.445,-17165.486,10823.73
1318413.720931649,-101993.734,-99744.51,-20210.246,-17654.664,-18832.316,-32982.016,-17164.43,10829.55
1318413.7249316433,-101997.03,-99748.78,-20212.078,-17657.756,-18841.473,-32983.277,-17163.86,10830.2
1318413.7289316375,-102014.41,-99754.97,-20216.35,-17660.482,-18851.766,-32984.99,-17161.744,10826.05
1318413.7329316319,-102024.91,-99760.99,-20220.215,-17661.988,-18851.277,-32986.125,-17163.045,10819.784
1318413.7369316262,-102018.72,-99756.43,-20219.97,-17660.035,-18845.947,-32985.19,-17163.574,10821.615
1318413.7409316206,-102003.13,-99748.78,-20216.432,-17657.918,-18840.82,-32982.87,-17158.406,10828.857
1318413.744931615,-102002.61,-99750.9,-20217.45,-17659.75,-18847.656,-32983.24,-17157.227,10825.155
1318413.7489316093,-102017.22,-99759.24,-20222.82,-17663.574,-18857.463,-32985.516,-17158.977,10818.034
1318413.7529316037,-102026.66,-99765.55,-20224.854,-17665.08,-18854.94,-32989.46,-17162.8,10817.302
1318413.756931598,-102016.766,-99757.734,-20220.988,-17660.564,-18849.977,-32991.414,-17167.195,10816.284
1318413.7609315924,-102004.84,-99748.82,-20219.402,-17658.203,-18843.588,-32991.54,-17169.027,10814.738
1318413.7649315868,-102011.88,-99752.98,-20223.145,-17659.953,-18846.803,-32990.48,-17168.66,10812.134
1318413.7689315812,-102029.26,-99764.695,-20227.295,-17664.918,-18855.998,-32993.207,-17170.207,10807.943
1318413.7729315755,-102034.266,-99767.91,-20229.574,-17663.494,-18855.877,-32994.996,-17173.666,10807.211
1318413.77693157,-102023.97,-99761.195,-20225.994,-17659.18,-18850.3,-32994.957,-17174.275,10810.669
1318413.7809315643,-102009.32,-99752.57,-20220.541,-17656.17,-18844.158,-32993.043,-17170.695,10815.308
1318413.7849315586,-102010.336,-99758.95,-20220.012,-17656.291,-18845.988,-32990.723,-17166.627,10814.535
1318413.788931553,-102026.164,-99770.06,-20225.75,-17659.871,-18852.377,-32992.516,-17167.645,10809.937
1318413.7929315474,-102035.24,-99776.33,-20228.436,-17659.994,-18852.05,-32995.65,-17170.654,10805.908
1318413.7969315418,-102026.9,-99769.9,-20224.162,-17657.635,-18846.72,-32994.344,-17172.078,10806.519
1318413.8009315361,-102015.47,-99763.836,-20218.629,-17655.396,-18838.299,-32993.613,-17169.678,10812.094
1318413.8049315305,-102019.49,-99771.484,-20223.186,-17657.918,-18844.686,-32995.65,-17170.695,10807.943
1318413.8089315249,-102031.82,-99781.414,-20226.521,-17661.418,-18852.418,-32996.258,-17170.857,10806.763
1318413.8129315192,-102036.54,-99780.56,-20227.621,-17661.418,-18850.83,-32995.973,-17170.94,10805.38
1318413.8169315136,-102026.9,-99773.6,-20226.441,-17659.262,-18845.867,-32994.59,-17173.463,10802.775
1318413.820931508,-102012.086,-99766.08,-20221.518,-17654.785,-18843.75,-32994.547,-17173.504,10805.502
1318413.8249315023,-102010.87,-99767.3,-20222.127,-17655.07,-18847.412,-32995.523,-17169.963,10806.682
1318413.8289314967,-102023.4,-99773.32,-20230.348,-17660.035,-18851.482,-32998.008,-17168.58,10806.519
1318413.832931491,-102027.63,-99775.234,-20232.748,-17660.889,-18849.162,-32997.805,-17169.434,10807.536
1318413.8369314854,-102009.61,-99762.21,-20223.674,-17655.518,-18839.803,-32993.41,-17166.342,10813.151
1318413.8409314798,-101991.58,-99746.99,-20216.96,-17651.652,-18834.92,-32990.234,-17162.639,10816.61
1318413.8449314742,-101998.54,-99752.41,-20221.436,-17655.885,-18842.244,-32991.457,-17159.424,10815.837
1318413.8489314686,-102018.76,-99768.31,-20227.133,-17660.076,-18846.803,-32994.02,-17159.506,10812.541
1318413.852931463,-102018.35,-99770.06,-20226.318,-17659.383,-18846.803,-32993.734,-17159.303,10815.593
1318413.8569314573,-102002.93,-99762.82,-20223.023,-17655.965,-18838.299,-32994.508,-17161.865,10819.418
1318413.8609314517,-101995.04,-99759.195,-20222.615,-17654.785,-18835.287,-32993.855,-17162.15,10819.946
1318413.864931446,-102003.75,-99765.71,-20226.807,-17659.139,-18842.326,-32992.8,-17158.285,10820.883
1318413.8689314404,-102020.555,-99774.414,-20233.928,-17663.738,-18845.379,-32992.27,-17156.697,10820.435
1318413.8729314348,-102026.414,-99773.28,-20236.98,-17663.168,-18843.832,-32995.28,-17161.824,10818.686
1318413.8769314291,-102016.24,-99762.9,-20231.812,-17658.773,-18840.047,-32995.85,-17165.568,10817.343
1318413.8809314235,-102006.19,-99757.086,-20228.924,-17656.697,-18836.346,-32994.996,-17163.9,10816.406
1318413.8849314179,-102010.586,-99760.7,-20233.807,-17658.367,-18840.455,-32993.652,-17159.627,10819.418
1318413.8889314122,-102024.58,-99765.99,-20239.502,-17662.191,-18845.338,-32992.72,-17157.146,10820.435
1318413.8929314066,-102029.055,-99767.7,-20240.926,-17664.062,-18844.238,-32993.53,-17157.35,10821.005
1318413.896931401,-102017.3,-99761.92,-20237.225,-17659.912,-18835.287,-32992.516,-17155.396,10826.376
1318413.9009313954,-102007.94,-99755.414,-20233.033,-17656.82,-18832.479,-32993.45,-17155.64,10827.922
1318413.9049313897,-102014.41,-99762.125,-20237.184,-17658.773,-18838.338,-32994.344,-17155.396,10825.236
1318413.908931384,-102029.87,-99771.734,-20242.432,-17662.557,-18846.924,-32995.77,-17156.453,10819.54
1318413.9129313785,-102033.53,-99773.234,-20242.879,-17659.912,-18848.512,-32998.414,-17158.244,10819.255
1318413.9169313728,-102020.06,-99764.94,-20237.875,-17654.379,-18842.773,-32998.21,-17157.39,10822.104
1318413.9209313672,-102005.17,-99754.84,-20232.748,-17652.426,-18836.467,-32996.664,-17158.041,10825.114
1318413.9249313616,-102009.04,-99759.41,-20236.451,-17655.72,-18839.682,-32997.52,-17158.488,10823.08
1318413.928931356,-102022.87,-99768.35,-20241.863,-17657.918,-18847.25,-33000.125,-17160.28,10818.604
1318413.9329313503,-102028.65,-99769.125,-20240.031,-17655.477,-18845.5,-33000.816,-17160.441,10816.895
1318413.9369313447,-102025.19,-99763.47,-20238.445,-17653.402,-18841.879,-33001.832,-17163.25,10818.197
1318413.940931339,-102013.19,-99756.63,-20236.98,-17650.514,-18838.338,-33003.62,-17165.08,10815.1045
1318413.9449313334,-102010.055,-99759.61,-20235.963,-17651.734,-18840.984,-33004.723,-17162.965,10811.361
1318413.9489313278,-102022.586,-99767.83,-20238.445,-17655.885,-18847.412,-33005.168,-17164.227,10805.908
1318413.9529313222,-102026.94,-99766.97,-20236.451,-17656.006,-18846.803,-33006.797,-17168.58,10800.293
1318413.9569313163,-102020.875,-99758.55,-20233.928,-17651.611,-18840.047,-33005.94,-17171.387,10799.724
1318413.9609313107,-102012.58,-99752.89,-20230.592,-17648.967,-18836.346,-33006.633,-17171.875,10804.6875
1318413.964931305,-102015.875,-99755.62,-20231.283,-17650.758,-18841.35,-33006.266,-17168.05,10809.448
1318413.9689312994,-102034.38,-99768.15,-20238.078,-17655.885,-18849.324,-33009.523,-17168.172,10809.57
1318413.9729312938,-102040.164,-99769.86,-20242.473,-17655.72,-18847.535,-33011.355,-17168.213,10811.239
1318413.9769312881,-102030.93,-99762.375,-20240.438,-17652.547,-18840.008,-33009.766,-17166.545,10814.982
1318413.9809312825,-102022.79,-99757.125,-20237.102,-17650.676,-18832.846,-33007.45,-17161.906,10820.679
1318413.9849312769,-102024.21,-99760.17,-20239.38,-17652.264,-18837.443,-33009.44,-17158.367,10819.743
1318413.9889312712,-102048.22,-99770.555,-20246.664,-17659.953,-18849.041,-33011.273,-17159.139,10815.674
1318413.9929312656,-102044.516,-99775.96,-20248.291,-17659.588,-18848.348,-33012.74,-17162.11,10808.024
1318413.99693126,-102027.47,-99764.37,-20241.414,-17654.664,-18843.75,-33012.086,-17160.727,10810.181
1318414.0009312544,-102015.586,-99756.76,-20238.893,-17653.28,-18839.723,-33010.38,-17156.941,10814.86
1318414.0049312487,-102020.305,-99764.37,-20241.414,-17656.617,-18844.117,-33011.11,-17157.35,10813.559
1318414.008931243,-102036.42,-99774.46,-20246.42,-17661.5,-18851.562,-33011.883,-17158.855,10809.286
1318414.0129312375,-102042.81,-99777.305,-20245.729,-17662.232,-18853.15,-33012.98,-17160.686,10807.577
1318414.0169312318,-102031.21,-99767.22,-20241.252,-17658.123,-18844.97,-33011.76,-17158.244,10812.216
1318414.0209312262,-102014.57,-99763.15,-20238.078,-17653.932,-18836.305,-33010.62,-17153.973,10820.109
1318414.0249312206,-102019.086,-99774.336,-20243.367,-17658.162,-18841.92,-33010.457,-17149.822,10824.585
1318414.028931215,-102033.45,-99779.42,-20248.25,-17662.232,-18849.977,-33011.883,-17149.902,10821.086
1318414.0329312093,-102036.99,-99775.35,-20248.738,-17659.953,-18846.15,-33011.965,-17150.146,10818.808
1318414.0369312037,-102030.89,-99767.17,-20244.426,-17655.72,-18840.82,-33010.336,-17148.682,10822.551
1318414.040931198,-102022.42,-99762.74,-20239.34,-17654.297,-18841.717,-33009.117,-17145.143,10828.9795
1318414.0449311924,-102029.46,-99773.93,-20242.352,-17658.162,-18845.988,-33012.82,-17147.014,10827.8
1318414.0489311868,-102042.16,-99784.67,-20247.396,-17661.988,-18853.23,-33015.83,-17149.822,10822.958
1318414.0529311812,-102043.22,-99784.63,-20244.793,-17660.035,-18849.041,-33016.48,-17151.979,10820.923
1318414.0569311755,-102029.055,-99771.53,-20238.281,-17657.43,-18840.861,-33013.875,-17149.129,10825.236
1318414.06093117,-102014.29,-99762.01,-20236.328,-17656.291,-18834.473,-33012.492,-17146.852,10828.817
1318414.0649311643,-102022.055,-99768.11,-20241.943,-17659.018,-18843.791,-33013.754,-17146.16,10827.597
1318414.0689311586,-102040.164,-99778.65,-20249.064,-17662.312,-18853.883,-33015.992,-17148.682,10820.842
1318414.072931153,-102045.21,-99780.44,-20249.797,-17661.785,-18852.824,-33019.086,-17152.955,10816.406
1318414.0769311474,-102034.02,-99772.305,-20247.152,-17658.814,-18850.83,-33020.1,-17157.635,10817.587
1318414.0809311417,-102024.7,-99772.95,-20246.135,-17656.332,-18843.426,-33018.883,-17155.518,10820.272
1318414.084931136,-102029.46,-99781.05,-20249.635,-17660.809,-18849.732,-33020.59,-17155.518,10816.122
1318414.0889311305,-102049.445,-99792.36,-20255.818,-17665.895,-18858.033,-33023.277,-17157.797,10813.559
1318414.0929311248,-102053.35,-99794.4,-20259.156,-17664.754,-18858.318,-33024.375,-17160.604,10812.338
1318414.0969311192,-102042.4,-99787.766,-20255.535,-17661.5,-18852.662,-33023.03,-17159.262,10817.79
1318414.1009311136,-102031.87,-99781.74,-20252.197,-17661.053,-18849.244,-33018.637,-17156.414,10821.086
1318414.104931108,-102036.625,-99784.18,-20256.836,-17665.771,-18854.29,-33018.637,-17157.023,10817.587
1318414.1089311023,-102057.17,-99795.62,-20266.602,-17671.754,-18860.027,-33021.445,-17158.611,10812.419
1318414.1129310967,-102064.21,-99794.805,-20268.84,-17670.898,-18856.975,-33020.875,-17159.018,10813.029
1318414.116931091,-102050.54,-99786.42,-20264.607,-17667.521,-18848.512,-33019.9,-17155.477,10821.493
1318414.1209310854,-102036.016,-99781.45,-20261.11,-17665.447,-18842.45,-33019.53,-17154.176,10823.69
1318414.1249310798,-102039.266,-99781.78,-20263.55,-17668.295,-18848.959,-33020.71,-17154.744,10817.465
1318414.1289310742,-102056.73,-99789.92,-20268.719,-17671.754,-18858.074,-33021.934,-17156.617,10813.192
1318414.1329310685,-102060.06,-99788.66,-20266.805,-17670.654,-18858.602,-33021.61,-17157.879,10815.634
1318414.136931063,-102053.875,-99784.38,-20263.428,-17668.092,-18856.121,-33018.35,-17156.617,10821.615
1318414.1409310573,-102049.73,-99780.56,-20261.516,-17667.318,-18856.934,-33018.68,-17158.57,10821.696
1318414.1449310516,-102041.06,-99785.2,-20261.15,-17669.637,-18862.549,-33019.574,-17157.635,10818.4
1318414.148931046,-102048.914,-99789.63,-20265.137,-17671.387,-18865.193,-33021.688,-17158.082,10818.359
1318414.1529310404,-102049.4,-99782.76,-20263.387,-17669.678,-18859.13,-33022.3,-17158.447,10821.371
1318414.1569310348,-102031.74,-99766.52,-20253.459,-17664.51,-18851.033,-33020.875,-17156.576,10826.172
1318414.1609310291,-102021.125,-99759.195,-20245.525,-17661.092,-18847.494,-33021.812,-17155.803,10832.438
1318414.1649310235,-102027.02,-99770.35,-20247.926,-17663.777,-18853.191,-33022.91,-17154.582,10837.118
1318414.1689310179,-102036.99,-99776.37,-20249.064,-17666.748,-18859.01,-33020.914,-17150.555,10842.204
1318414.1729310122,-102041.75,-99776.734,-20246.826,-17665.242,-18860.678,-33021.566,-17152.182,10842.978
1318414.1769310066,-102033.49,-99766.445,-20242.717,-17662.191,-18854.29,-33021.89,-17156.047,10843.059
1318414.180931001,-102020.39,-99758.305,-20242.352,-17659.912,-18848.186,-33020.508,-17158.936,10843.71
1318414.184930995,-102028.69,-99765.51,-20245.402,-17664.348,-18852.662,-33019.9,-17159.668,10839.4375
1318414.1889309895,-102041.875,-99772.664,-20248.494,-17668.824,-18860.719,-33019.45,-17160.4,10840.129
1318414.1929309838,-102042.484,-99773.234,-20249.309,-17670.574,-18860.637,-33017.863,-17160.441,10841.024
1318414.1969309782,-102029.79,-99764.98,-20245.484,-17668.092,-18855.266,-33013.59,-17157.227,10847.29
1318414.2009309726,-102019.33,-99762.01,-20243.896,-17666.463,-18856.893,-33010.336,-17155.926,10852.214
1318414.204930967,-102022.586,-99769.58,-20244.793,-17669.557,-18862.59,-33010.742,-17158.162,10844.768
1318414.2089309613,-102036.09,-99778.32,-20249.227,-17674.316,-18866.21,-33014.566,-17162.273,10835.124
1318414.2129309557,-102045.21,-99781.54,-20251.1,-17673.666,-18870.2,-33014.566,-17164.754,10830.811
1318414.21693095,-102039.23,-99778.52,-20251.385,-17670.98,-18871.014,-33012.94,-17166.79,10829.712
1318414.2209309444,-102026.05,-99776.62,-20247.234,-17669.312,-18865.113,-33011.844,-17166.383,10834.147
1318414.2249309388,-102029.055,-99783.53,-20250.488,-17673.828,-18873.982,-33012.656,-17163.697,10831.259
1318414.2289309332,-102044.68,-99796.63,-20258.22,-17678.508,-18882.691,-33016.277,-17167.684,10821.981
1318414.2329309275,-102048.42,-99797.94,-20258.545,-17678.182,-18880.494,-33019.53,-17174.113,10814.047
1318414.236930922,-102038.7,-99786.75,-20254.191,-17672.607,-18873.902,-33021.28,-17178.06,10809.448
1318414.2409309163,-102028.98,-99780.234,-20252.97,-17669.76,-18867.596,-33023.64,-17178.508,10808.35
1318414.2449309106,-102030.4,-99787.97,-20258.545,-17672.771,-18871.297,-33026.652,-17176.148,10806.4375
1318414.248930905,-102047.94,-99800.055,-20263.225,-17674.316,-18878.174,-33030.355,-17177.328,10807.007
1318414.2529308994,-102050.87,-99799.65,-20263.307,-17672.16,-18877.4,-33032.676,-17179.322,10802.531
1318414.2569308938,-102036.22,-99791.51,-20260.213,-17667.115,-18867.635,-33031.047,-17179.037,10803.671
1318414.2609308881,-102027.43,-99776.984,-20257.283,-17664.145,-18866.049,-33030.355,-17176.393,10807.007
1318414.2649308825,-102038.54,-99782.88,-20258.342,-17666.057,-18874.594,-33032.145,-17175.66,10803.63
1318414.2689308769,-102042.32,-99792.89,-20267.01,-17668.783,-18877.727,-33033.816,-17175.457,10798.706
1318414.2729308712,-102034.95,-99784.305,-20268.88,-17667.4,-18873.78,-33033.12,-17171.957,10804.729
1318414.2769308656,-102019.58,-99774.7,-20262.615,-17663.33,-18864.217,-33033.203,-17171.266,10810.71
1318414.28093086,-102010.99,-99772.83,-20259.807,-17661.459,-18860.107,-33033.285,-17170.533,10815.227
1318414.2849308543,-102015.95,-99777.06,-20259.766,-17664.877,-18867.879,-33032.31,-17164.959,10817.709
1318414.2889308487,-102027.914,-99783.98,-20262.29,-17668.01,-18869.793,-33030.273,-17165.365,10818.726
1318414.292930843,-102031.414,-99787.56,-20261.842,-17667.604,-18867.676,-33031.008,-17168.621,10820.435
1318414.2969308374,-102021.734,-99780.36,-20256.307,-17663.656,-18863.648,-33031.453,-17171.713,10822.185
1318414.3009308318,-102008.06,-99768.555,-20249.432,-17660.523,-18855.428,-33029.543,-17166.668,10827.637
1318414.3049308262,-102010.664,-99768.15,-20252.117,-17664.266,-18861.125,-33027.1,-17159.059,10829.753
1318414.3089308206,-102021.24,-99779.016,-20261.271,-17669.19,-18865.926,-33028.24,-17161.541,10824.545
1318414.312930815,-102021.04,-99780.84,-20260.58,-17668.01,-18861.451,-33029.83,-17163.33,10825.847
1318414.3169308093,-102010.055,-99769.86,-20253.174,-17661.703,-18856.16,-33028.523,-17164.674,10830.566
1318414.3209308037,-102006.555,-99764.734,-20251.994,-17661.256,-18854.818,-33028.08,-17166.057,10828.776
1318414.324930798,-102025.76,-99776.05,-20257.65,-17667.4,-18858.113,-33030.477,-17168.416,10824.423
1318414.3289307924,-102037.03,-99785.73,-20260.58,-17670.207,-18863.566,-33030.273,-17169.148,10822.958
1318414.3329307868,-102036.22,-99782.76,-20260.783,-17670.33,-18863.404,-33031.7,-17173.137,10818.563
1318414.3369307811,-102027.55,-99776.25,-20255.656,-17667.074,-18859.172,-33031.008,-17176.758,10817.709
1318414.3409307755,-102021.08,-99774.664,-20257.854,-17666.586,-18858.807,-33032.105,-17180.176,10814.169
